"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1383","Создание заказа с невалидным хешем ингредиента","","Wed Aug 13 16:13:46 MSK 2025","failed","Wed Aug 13 16:13:47 MSK 2025","","api.tests.OrderTests","api.tests.OrderTests","testCreateOrderWithInvalidIngredientHash"
"","4401","Авторизация с неверным паролем","","Wed Aug 13 16:13:31 MSK 2025","passed","Wed Aug 13 16:13:35 MSK 2025","","api.tests.UserTests","api.tests.UserTests","testLoginWithInvalidPassword"
"","1361","Получение заказов без авторизации","","Wed Aug 13 16:13:39 MSK 2025","passed","Wed Aug 13 16:13:40 MSK 2025","","api.tests.OrderTests","api.tests.OrderTests","testGetUserOrdersWithoutAuth"
"","244","Обновление данных пользователя с авторизацией","","Wed Aug 13 16:13:36 MSK 2025","broken","Wed Aug 13 16:13:36 MSK 2025","","api.tests.UserTests","api.tests.UserTests","testUpdateUserWithAuth"
"","1353","Создание заказа без ингредиентов","","Wed Aug 13 16:13:44 MSK 2025","passed","Wed Aug 13 16:13:46 MSK 2025","","api.tests.OrderTests","api.tests.OrderTests","testCreateOrderWithoutIngredients"
"","499","Обновление данных пользователя без авторизации","","Wed Aug 13 16:13:36 MSK 2025","passed","Wed Aug 13 16:13:37 MSK 2025","","api.tests.UserTests","api.tests.UserTests","testUpdateUserWithoutAuth"
"","239","Создание пользователя с уже существующим email","","Wed Aug 13 16:13:35 MSK 2025","passed","Wed Aug 13 16:13:36 MSK 2025","","api.tests.UserTests","api.tests.UserTests","testCreateUserWithExistingEmail"
"","898","Создание пользователя с валидными данными","","Wed Aug 13 16:13:38 MSK 2025","passed","Wed Aug 13 16:13:39 MSK 2025","","api.tests.UserTests","api.tests.UserTests","testCreateUserWithValidData"
"","1179","Авторизация пользователя с валидными данными","","Wed Aug 13 16:13:37 MSK 2025","passed","Wed Aug 13 16:13:38 MSK 2025","","api.tests.UserTests","api.tests.UserTests","testLoginWithValidData"
"","4402","Получение заказов конкретного пользователя","","Wed Aug 13 16:13:40 MSK 2025","passed","Wed Aug 13 16:13:44 MSK 2025","","api.tests.OrderTests","api.tests.OrderTests","testGetUserOrders"
"","219","Создание пользователя без email","","Wed Aug 13 16:13:36 MSK 2025","passed","Wed Aug 13 16:13:36 MSK 2025","","api.tests.UserTests","api.tests.UserTests","testCreateUserWithoutEmail"
"","1344","Создание заказа без авторизации","","Wed Aug 13 16:13:47 MSK 2025","passed","Wed Aug 13 16:13:48 MSK 2025","","api.tests.OrderTests","api.tests.OrderTests","testCreateOrderWithoutAuth"
"","3675","Создание заказа с авторизацией и валидными ингредиентами","","Wed Aug 13 16:13:48 MSK 2025","passed","Wed Aug 13 16:13:52 MSK 2025","","api.tests.OrderTests","api.tests.OrderTests","testCreateOrderWithAuthAndValidIngredients"
